NBA_ID,Season,Player,Close Shot Rating,Mid-Range Shot Rating,3-Point Shot Rating,Free Throw Rating,Shot IQ Rating,AvailableRatings,MissingRatings
2588,2014-15,Matt Bonner,70.48257289530216,76.37469441423693,77.43810544198647,79.51254166064666,65.0,5,
2588,2015-16,Matt Bonner,59.8694468754336,71.82822836450084,68.85240559194312,68.23528336801658,75.4810680177246,5,
2590,2013-14,Mo Williams,82.10199361224973,76.22123955547207,81.53835980089751,82.17747834835743,65.0,5,
2590,2014-15,Mo Williams,72.49992884028603,76.47968984391815,85.12537890242662,82.75886573009545,65.0,5,
2590,2015-16,Mo Williams,79.69347383005527,92.35922108788866,78.22566454947875,87.96727785355472,89.57841878758998,5,
2592,2013-14,James Jones,92.87576309322858,83.68518797486246,80.15312284945604,64.67350682372702,65.0,5,
2592,2014-15,James Jones,92.08641295403113,85.8578682124865,81.32952768548024,80.93854913911424,65.0,5,
2592,2015-16,James Jones,60.17037026503961,61.02191721132397,75.58813187807382,77.95836781847062,77.7609611356205,5,
2592,2016-17,James Jones,58.49584851950252,59.44226806713779,78.07081364806848,51.213528737946945,81.5073087411414,5,
2594,2013-14,Kyle Korver,95.61435179282554,92.3852463542724,93.31942184889782,83.65595250156207,65.0,5,
2594,2014-15,Kyle Korver,98.70396006911342,89.70257728929377,95.69331400848597,83.08958813311068,65.0,5,
2594,2015-16,Kyle Korver,78.37679362102996,87.9470838194725,84.8373979242604,84.28499368055422,90.75705770792175,5,
2594,2016-17,Kyle Korver,79.53540933317319,81.27889595016211,93.36721400960592,88.04227315400612,98.61599595428379,5,
2594,2017-18,Kyle Korver,79.8153296330947,75.1368486884281,92.63284518823957,88.01984769548521,99.00408057651806,5,
2594,2018-19,Kyle Korver,86.32212629479365,78.77659269523727,89.88406712143781,84.03231602221487,96.374473697074,5,
2594,2019-20,Kyle Korver,77.61467057425031,84.20835484678362,87.402839996253,85.50838138470839,98.11488100284362,5,
2617,2013-14,Udonis Haslem,56.13637267746515,65.0460239113931,25.0,71.62557391246251,65.0,5,
2617,2014-15,Udonis Haslem,58.658105105589506,65.0460239113931,25.0,76.25455334675914,65.0,5,
2617,2015-16,Udonis Haslem,47.11918735582658,39.35342051432612,25.0,68.14736350626157,40.319053061893094,5,
2617,2016-17,Udonis Haslem,53.22873323034065,41.35822272981207,25.0,47.96353313187968,49.3232047573936,5,
2617,2017-18,Udonis Haslem,52.335701851915,46.40969948540349,59.94895903281148,48.66807784284098,42.17524633077856,5,
2617,2018-19,Udonis Haslem,51.164543339868914,55.95658482058351,58.15325365361421,75.67078870229538,45.78420630524801,5,
2617,2019-20,Udonis Haslem,51.32849851269252,52.608462822264656,63.99751576577043,75.87762388263563,53.34213979403907,5,
2617,2020-21,Udonis Haslem,54.23006384254117,55.310624633763986,25.0,49.39620270083297,77.31261894641926,5,
2617,2021-22,Udonis Haslem,59.781321063612545,48.78642232307723,58.97924152023835,76.55009951644594,54.85215733344,5,
2617,2022-23,Udonis Haslem,53.97206953379501,57.97003665999188,65.31674555640981,76.05096769921148,53.354732047997885,5,
2694,2013-14,Josh Powell,30.452334171536137,37.985639305980484,25.0,49.39104995725861,65.0,5,
2730,2013-14,Dwight Howard,62.440703747776034,65.0460239113931,32.755572615193486,73.19447357534345,65.0,5,
2730,2014-15,Dwight Howard,56.13637267746515,65.0460239113931,25.0,71.83433500355966,65.0,5,
2730,2015-16,Dwight Howard,86.02160549468306,61.847531976054505,31.44488048937106,45.736029293569146,97.38026296714985,5,
2730,2016-17,Dwight Howard,85.54116412159092,56.99504470836919,25.0,47.497675177117,97.83153568945072,5,
2730,2017-18,Dwight Howard,77.72586578175873,60.95705947076134,39.24957955847716,52.55555576014562,89.544487260144,5,
2730,2018-19,Dwight Howard,58.836877374236934,39.16261717625803,25.0,44.40642461430913,78.51421790621373,5,
2730,2019-20,Dwight Howard,85.08215332620024,68.73989491523021,48.80743175202779,45.68456049621703,99.01144865123884,5,
2730,2020-21,Dwight Howard,76.08453470714684,73.10437672087662,72.73425878612349,52.97636194256131,84.9215118922709,5,
2730,2021-22,Dwight Howard,75.48864680955765,55.672026290307784,76.02458534563547,65.53265305407416,91.37987141879667,5,
2731,2017-18,Emeka Okafor,67.20547182632937,67.606035755536,25.0,82.77253280992396,71.89277564408185,5,
2732,2013-14,Ben Gordon,44.650981077544984,48.805658170991585,59.3816889729905,76.80067546899201,65.0,5,
2732,2014-15,Ben Gordon,80.05670511287838,81.95210117520689,77.33827382721924,80.67101579242582,65.0,5,
2733,2013-14,Shaun Livingston,68.41721080897032,65.0460239113931,25.0,80.95931954780247,65.0,5,
2733,2014-15,Shaun Livingston,67.06286034419655,65.0460239113931,25.0,76.67496796999974,65.0,5,
2733,2015-16,Shaun Livingston,90.69769858651674,94.17003205259851,25.51278391506871,86.81878600546358,96.46999917758639,5,
2733,2016-17,Shaun Livingston,90.52761534046026,92.17927712382554,25.0,71.98973393991582,96.22700369079193,5,
2733,2017-18,Shaun Livingston,86.87567607182672,90.24166904497743,44.63505703743543,83.70135358535072,86.41277274423159,5,
2733,2018-19,Shaun Livingston,80.75060187253459,85.35551703424863,25.0,80.138918921486,85.86863714526905,5,
2734,2013-14,Devin Harris,68.62466006887193,65.0460239113931,77.66748249456526,80.09193747368305,65.0,5,
2734,2014-15,Devin Harris,85.06694276624299,81.7777463147158,82.81897767912768,80.30062318879966,65.0,5,
2734,2015-16,Devin Harris,75.54546190772132,75.51952860198337,73.18427742759434,73.86455335754994,78.83389695005737,5,
2734,2016-17,Devin Harris,68.57834000492404,77.39642371100666,77.36919449682253,85.13614294842058,74.77360752406366,5,
2734,2017-18,Devin Harris,70.34538365465886,58.3308412987162,80.1543717344884,85.84258199469299,78.00740029852807,5,
2734,2018-19,Devin Harris,72.48035601213641,71.39796738259122,74.99347052821417,78.35091707432716,64.57239439838875,5,
2735,2013-14,Josh Childress,30.452334171536137,37.985639305980484,25.0,49.39104995725861,65.0,5,
2736,2013-14,Luol Deng,80.64093758048402,81.07398669600629,78.38116070945806,80.38024122905969,65.0,5,
2736,2014-15,Luol Deng,93.07365491820728,81.24834155649738,81.21350984358176,79.0617168232466,65.0,5,
2736,2015-16,Luol Deng,85.8371621737758,68.73876758545504,72.48164022825642,77.8166323700135,79.68129932569724,5,
2736,2016-17,Luol Deng,73.97875654382995,54.80348175389544,71.66791683477813,75.07087889278812,57.39910960757364,5,
2736,2017-18,Luol Deng,40.268435670379915,27.66783142703708,25.0,49.400325780998685,54.49378840873602,5,
2736,2018-19,Luol Deng,86.33169472041777,79.41046583914813,75.40968907647414,74.29691726524663,87.87466001249791,5,
2738,2013-14,Andre Iguodala,85.19742284108015,81.17542952392837,80.41077592580879,74.90645372678527,65.0,5,
2738,2014-15,Andre Iguodala,81.1259075860124,81.1817697006735,80.29475808391031,72.7708571575927,65.0,5,
2738,2015-16,Andre Iguodala,81.81659592105747,77.99082212987419,76.50349258528392,59.95069226711802,82.8436084095183,5,
2738,2016-17,Andre Iguodala,81.02086522161007,79.69903099618308,77.37515373707679,72.15891300712212,95.27856090166155,5,
2738,2017-18,Andre Iguodala,77.25248805948442,61.670011945797654,70.84860477776463,62.58049959094647,72.4402269380072,5,
2738,2018-19,Andre Iguodala,83.33613057930796,60.05089690210662,73.02074254063524,56.59178655479191,77.94619296786867,5,
2738,2019-20,Andre Iguodala,77.28213896768094,75.51159112418321,75.58730451768102,48.11301072251714,74.52110266320346,5,
2738,2020-21,Andre Iguodala,76.69958127407736,67.61851908650436,76.08817735829845,68.5536636114795,68.68932602954528,5,
2738,2021-22,Andre Iguodala,76.12831716886181,71.26764761237011,66.60464460357866,77.39501932569908,59.97644847533087,5,
2738,2022-23,Andre Iguodala,59.287677034604556,43.146907519581134,59.21309057574845,65.98782725547713,50.00160478723816,5,
2740,2013-14,Andris Biedrins,30.452334171536137,37.985639305980484,25.0,49.52373125861159,65.0,5,
2742,2014-15,Sebastian Telfair,86.62841004945437,75.65184126373931,79.93731358269842,76.7683768285751,65.0,5,
2743,2013-14,Kris Humphries,56.13637267746515,65.0460239113931,25.0,80.22809408251962,65.0,5,
2743,2014-15,Kris Humphries,56.13637267746515,65.0460239113931,25.0,77.91501689547388,65.0,5,
2743,2015-16,Kris Humphries,63.75067904665605,72.14526461991186,69.71752515330144,81.99831328586535,60.7021092283605,5,
2743,2016-17,Kris Humphries,61.23210807739127,64.54047727789214,74.43586793519417,80.11148978974035,55.03618797689265,5,
2744,2013-14,Al Jefferson,69.24932668164357,65.0460239113931,25.0,76.80022462465803,65.0,5,
2744,2014-15,Al Jefferson,73.73061719067607,70.76928858994617,46.45791154890279,75.1619940068216,65.0,5,
2744,2015-16,Al Jefferson,74.9141602675694,84.40249323128491,25.0,64.47866368932267,82.0801370018091,5,
2744,2016-17,Al Jefferson,87.33846219738095,81.25357161130634,25.0,78.52973799117456,83.46438728468452,5,
2744,2017-18,Al Jefferson,90.32364317218241,92.90511722316991,36.76936436320504,84.17760434469204,95.71298408906115,5,
2746,2013-14,Josh Smith,69.12900655449681,75.49434811921748,77.43276036916934,71.24523585053474,65.0,5,
2746,2014-15,Josh Smith,81.758082426374,76.19700984093025,78.73057136114338,69.45310485509728,65.0,5,
2746,2015-16,Josh Smith,57.3032972411088,46.855701773459,70.05374040430529,52.41369080950092,47.226308164769904,5,
2746,2017-18,Josh Smith,40.54967092364343,39.7909892740517,25.0,49.399334471591345,44.73661164728818,5,
2747,2013-14,JR Smith,83.30312148794546,86.11540930242698,91.78643094646186,74.80314044607341,65.0,5,
2747,2014-15,JR Smith,88.53356218951012,86.21140189049571,89.49818867105608,77.81452033681187,65.0,5,
2747,2015-16,JR Smith,86.5484383358772,83.45564121094992,87.25271726051716,62.91171121729527,93.95715764912461,5,
2747,2016-17,JR Smith,68.78712503075806,57.421830238096426,81.3477958042512,71.63953102460071,61.77465667160833,5,
2747,2017-18,JR Smith,79.18488381680974,81.41258513733982,82.88565225441891,71.6637848087529,82.73525201621483,5,
2747,2018-19,JR Smith,53.58608642104133,67.90527208340697,71.19208733921033,76.73506588006104,42.48220134205836,5,
2747,2019-20,JR Smith,67.98391708074683,73.6790074103584,61.58174790799137,76.4925342495478,43.90675127489005,5,
2748,2013-14,Dorell Wright,89.34161192548189,92.25779300671448,80.13233310525243,77.93838132134586,65.0,5,
2748,2014-15,Dorell Wright,87.04960590309743,81.31808350069382,80.23453835428765,79.62472043224467,65.0,5,
2749,2013-14,Jameer Nelson,77.67368474619109,75.3166635459108,86.65688386881635,81.65609312968883,65.0,5,
2749,2014-15,Jameer Nelson,77.71539928874743,76.66141270298179,83.19821080209498,74.89273911806875,65.0,5,
2749,2015-16,Jameer Nelson,68.24153139599039,67.98842668625261,75.76974150516739,85.32234593062783,59.68384042200765,5,
2749,2016-17,Jameer Nelson,73.27666148010374,77.64272688148425,83.22536699972602,73.35633382640219,81.17830993468988,5,
2749,2017-18,Jameer Nelson,70.06581814953543,76.62727781458449,77.3445101366474,80.94583234090379,65.12069322500857,5,
2754,2013-14,Tony Allen,73.93696141143418,66.08765808288976,69.06441037860284,74.10189085503687,65.0,5,
2754,2014-15,Tony Allen,67.89351951281483,76.2575841272848,73.35707028341211,74.01671076169143,65.0,5,
2754,2015-16,Tony Allen,62.11726437977209,55.72296186624776,69.77640423813962,64.50547134840508,62.11163093144624,5,
2754,2016-17,Tony Allen,59.34552035089167,50.31650821513658,67.80625058260094,59.28050460726134,54.74900182654339,5,
2754,2017-18,Tony Allen,53.62522886856576,47.91441073586722,62.302469958569034,38.695466532254116,49.30597023955571,5,
2755,2013-14,Kevin Martin,87.10030092509442,85.97259106164181,85.36402153182581,84.01620761378985,65.0,5,
2755,2014-15,Kevin Martin,92.5294914367013,94.04079443459601,86.89552649821556,83.75389468653962,65.0,5,
2755,2015-16,Kevin Martin,67.06232201758208,66.13286365718378,78.47718055896009,88.99919264889685,62.45607184497048,5,
2756,2013-14,Sasha Vujacic,30.452334171536137,37.985639305980484,64.5307350836779,49.39104995725861,65.0,5,
2756,2015-16,Sasha Vujacic,64.23652470417642,62.3223459582705,78.80269966474093,83.1344021560507,71.62030461298424,5,
2756,2016-17,Sasha Vujacic,36.842096573286696,39.4770346113274,70.49600756991416,56.60975218064057,42.35033209075722,5,
2757,2013-14,Beno Udrih,78.62171719265989,77.04312396802544,78.77097532982197,80.33870041168325,65.0,5,
2757,2014-15,Beno Udrih,73.40927248017715,76.50795784421695,71.67849635297964,81.34339362613686,65.0,5,
2757,2015-16,Beno Udrih,82.97697351230913,86.93206903955806,75.27513769192491,86.50637285524549,78.95257645773846,5,
2757,2016-17,Beno Udrih,83.45374583868082,89.60663655062008,79.15678132852335,89.55629844321531,88.14621340398847,5,
2760,2013-14,Anderson Varejao,64.00048504217392,65.0460239113931,25.0,75.87863386348126,65.0,5,
2760,2014-15,Anderson Varejao,64.11296465649208,65.0460239113931,25.0,77.52668451542823,65.0,5,
2760,2015-16,Anderson Varejao,41.522529001793345,43.32179524149149,25.0,46.58875762777158,37.79116423630474,5,
2760,2016-17,Anderson Varejao,51.57492414840211,51.883798168445594,25.0,68.0337946505922,44.627643292944015,5,
2760,2020-21,Anderson Varejao,46.91396571870772,54.249707899956846,25.0,48.03905901479265,47.003959602313685,5,
2767,2013-14,Royal Ivey,58.12224182432724,56.1995293332988,48.72597052665843,49.39104995725861,65.0,5,
2772,2013-14,Trevor Ariza,96.52928738844133,89.60309093570709,90.00038622735312,79.02061715009773,65.0,5,
2772,2014-15,Trevor Ariza,96.28559886455486,89.53619493932983,89.51064481980539,81.56691534745936,65.0,5,
2772,2015-16,Trevor Ariza,68.10547943172797,58.017296696651286,78.8286925508813,80.66145867165221,68.61255494701732,5,
2772,2016-17,Trevor Ariza,77.66796174241983,69.81203425905255,72.02116429495972,75.73262464992652,68.40039550589456,5,
2772,2017-18,Trevor Ariza,66.45165082737529,62.623169073153505,78.83791742761134,86.49835481670496,76.52284330078332,5,
2772,2018-19,Trevor Ariza,64.61645539972997,65.40555418588622,74.19568990428463,82.21293800371349,63.36301482562781,5,
2772,2019-20,Trevor Ariza,76.11876630959517,69.89173108709988,79.21844655926284,85.26663149515558,81.00216943091928,5,
2772,2020-21,Trevor Ariza,67.59324225644728,64.32529521372012,77.08830938492538,79.63670786072355,70.23299160126176,5,
2772,2021-22,Trevor Ariza,74.01525620807936,69.7324679043374,68.38973442671339,60.92133619925399,56.50756290986103,5,
2853,2014-15,Earl Barron,47.60925851043555,37.985639305980484,61.76888196823175,58.818313706760826,65.0,5,
2863,2017-18,Damien Wilkins,60.41125801364788,55.757965229782116,60.427870447098044,75.74692230874048,48.84802822001812,5,
101106,2013-14,Andrew Bogut,66.2754238958097,65.0460239113931,25.0,62.02687189982649,65.0,5,
101106,2014-15,Andrew Bogut,63.62187957889996,65.0460239113931,25.0,69.77639220169354,65.0,5,
101106,2015-16,Andrew Bogut,76.5495575785475,57.50191684742248,25.0,44.715273199400755,89.31967276230131,5,
101106,2016-17,Andrew Bogut,63.01984668286259,62.763957443551604,25.0,40.84413221612235,64.33018029027843,5,
101106,2017-18,Andrew Bogut,54.40036326943944,42.83053812478654,25.0,77.9454835195425,72.17506123103152,5,
101106,2018-19,Andrew Bogut,48.48448342607214,41.710097487615116,25.0,77.22973960987551,46.48736044068515,5,
101107,2013-14,Marvin Williams,81.28036427881138,81.21664067277173,82.86538481588708,78.82215763952753,65.0,5,
101107,2014-15,Marvin Williams,84.39377051129605,81.47658791932209,82.06265089811411,76.64144451701023,65.0,5,
101107,2015-16,Marvin Williams,90.16790013126204,87.91097743623969,83.4402263135236,85.35689875856052,96.96554645390682,5,
101107,2016-17,Marvin Williams,85.72603832700597,80.54343733738318,76.71977401523324,87.96511407501215,81.0274174699224,5,
101107,2017-18,Marvin Williams,86.60548472104345,85.72750978652763,84.62686856597618,85.00314485831765,95.32003015131619,5,
101107,2018-19,Marvin Williams,78.64914879302218,76.30292102135039,79.28395633858183,78.72525378731098,78.73804077824879,5,
101107,2019-20,Marvin Williams,90.73021063263829,80.45982782768729,77.33735504975394,86.34391133314067,89.66751025609463,5,
101108,2013-14,Chris Paul,78.7720258056815,66.31658867003188,83.04596125138504,83.30303483898173,65.0,5,
101108,2014-15,Chris Paul,84.14340789718062,75.91029155218538,85.5941954117953,83.87053530590741,65.0,5,
101108,2015-16,Chris Paul,93.05492596679409,95.69169780894507,85.35048801238914,92.22952312559204,98.28092837326163,5,
101108,2016-17,Chris Paul,92.4237639093414,96.40578548450125,92.19961092436965,91.1162537913843,99.142694066834,5,
101108,2017-18,Chris Paul,89.26142324100762,94.71159356086915,91.38016000706935,95.49150513658711,99.18043452216948,5,
101108,2018-19,Chris Paul,73.32053291417066,87.96089803712518,86.40400611905282,87.83147364228739,92.27747934352514,5,
101108,2019-20,Chris Paul,96.81074745297039,97.76851494668549,85.70603474438933,93.7791534040526,99.3311607020157,5,
101108,2020-21,Chris Paul,93.02522180925843,97.74833372651602,87.3017055943041,97.09445629763813,99.10414988975485,5,
101108,2021-22,Chris Paul,95.74628411143836,97.78170648882367,76.8297622172416,86.23290520961886,98.53703766271288,5,
101108,2022-23,Chris Paul,79.84669039649889,92.45135985625157,84.40905085287088,85.6899485312039,90.86435132545994,5,
101108,2023-24,Chris Paul,88.50467376847652,91.22401195884244,82.84438297302472,84.2723611655535,90.05913252337598,5,
101108,2024-25,Chris Paul,88.14112045544482,90.02959876892893,85.68871104448488,92.29690082874593,94.75780694243048,5,
101108,2025-26,Chris Paul,76.19511929624609,68.12341104792137,81.47583098491705,67.9501259211776,65.94238445300383,5,
101109,2013-14,Raymond Felton,83.34740520362999,81.91406011473612,79.5754474641397,77.2028162344034,65.0,5,
101109,2014-15,Raymond Felton,38.760645082540435,37.985639305980484,62.77430684398997,76.45485354328457,65.0,5,
101109,2015-16,Raymond Felton,81.61167750203336,77.69646899530814,66.848056880123,86.62843799799167,66.08160794023252,5,
101109,2016-17,Raymond Felton,73.31487215182818,75.78197233442489,76.7989677057125,79.89622310104622,73.77639177020814,5,
101109,2017-18,Raymond Felton,80.81237023258956,83.58203548045591,81.7638596066549,83.26566087820392,78.2995947345461,5,
101109,2018-19,Raymond Felton,78.84080333845651,85.17250505804483,77.29296795688632,87.0131221594716,80.42831199345402,5,
