NBA_ID,Season,Player,Interior Defense Rating,Perimeter Defense Rating,Steal Rating,Block Rating,Help Defense IQ Rating,Pass Perception Rating
2564,2016-17,Boris Diaw,68.97621526215505,63.51984163573837,43.05242219499306,39.610235721881516,72.47829292289252,56.91478652523101
2566,2013-14,Travis Outlaw,65.94719216288378,68.78817055552385,49.60312554668687,58.876189968665415,71.95384778959708,52.0
2570,2013-14,Kendrick Perkins,84.92344448090414,45.73222684547949,50.72868995380611,62.764265637686485,92.5698688953946,52.0
2570,2014-15,Kendrick Perkins,78.85695421958157,48.05929705725215,43.42825311029961,75.45481128917075,86.52833196262637,52.0
2570,2015-16,Kendrick Perkins,74.3575245253573,63.99914296974013,50.024694094473006,59.5075958439023,76.24232414814358,56.912267323579364
2570,2017-18,Kendrick Perkins,48.301841183565124,49.07206363146839,62.60706742544085,31.94221125008403,62.72398246852312,72.40157546455812
2571,2013-14,Leandro Barbosa,73.23096307112155,56.75012643013351,50.61227076416696,49.66155280779846,79.67381689602935,52.0
2571,2014-15,Leandro Barbosa,64.5580991680868,54.67599850794321,64.8032789274122,41.914815489778945,71.27811264446399,52.0
2571,2015-16,Leandro Barbosa,37.35848014694808,65.55834603989817,69.70289204154045,44.65676453987498,68.4011959237656,57.93443087502146
2571,2016-17,Leandro Barbosa,41.85309177314984,70.45047942740217,62.14349702349941,41.905793632872836,66.54217026379541,72.63544338731161
2581,2013-14,Steve Blake,70.99839881321965,78.17569949875383,75.3934876008549,40.11820669528068,76.61926488642607,52.0
2581,2014-15,Steve Blake,74.47086300672981,58.8242543523238,62.752440592298,39.40118391949051,80.91866090235946,52.0
2581,2015-16,Steve Blake,40.55955251603486,73.92187594372633,55.75898093913771,37.58535703207306,69.709865921232,46.46746046062925
2584,2013-14,Willie Green,73.49843584524181,60.334097509805815,53.55807127823033,51.11964816093699,80.02666232290882,52.0
2584,2014-15,Willie Green,72.53129706986587,66.92887392127666,59.16971309244803,40.952346492726306,78.71654716342371,52.0
2585,2013-14,Zaza Pachulia,71.83424211307519,54.26117292350516,70.65646761802276,54.54498156548247,77.76284981225774,52.0
2585,2014-15,Zaza Pachulia,94.29184695501884,48.33022841029815,74.96907161894482,57.86176127079075,96.10380745375572,52.0
2585,2015-16,Zaza Pachulia,87.41018635042872,69.94625316921865,67.3754548335448,45.37007179758158,86.0820255640156,51.68091710025429
2585,2016-17,Zaza Pachulia,89.79870515099816,66.33737747908245,74.55403611704739,63.3816939936561,95.94736651748443,86.61289136484183
2585,2017-18,Zaza Pachulia,88.58817073904311,78.82403545950037,68.81277087147713,52.80580352610626,85.30137134033552,82.18242405657978
2585,2018-19,Zaza Pachulia,83.9976356619324,56.44516762888784,65.68721978560973,62.068104991783464,88.0442475669825,76.68686547628653
2586,2013-14,Keith Bogans,58.90903001497933,37.227621201542696,37.36127241748875,25.0,68.73871649336213,52.0
2588,2013-14,Matt Bonner,79.2172002626108,40.46296583934551,47.77904600173271,53.89024340216743,86.89091015685048,52.0
2588,2014-15,Matt Bonner,74.6238933626669,49.143022469436126,42.216021124901765,49.762111108014906,81.05903425423071,52.0
2588,2015-16,Matt Bonner,64.03593229340652,35.125912533901285,43.294419706791246,28.12773321323501,58.00651149155672,56.89451938926583
2590,2013-14,Mo Williams,49.83668443598725,64.13800703744789,69.16227775633885,40.69568809351227,63.32737899149226,52.0
2590,2014-15,Mo Williams,47.609199910711034,81.33120293694307,61.26261534925728,45.511014759388424,62.257852720548016,52.0
2590,2015-16,Mo Williams,45.72588816707959,71.57836916515518,48.67752221099349,38.900271781189545,68.95124186638807,45.784946364901195
2592,2013-14,James Jones,31.36432556753582,33.01588500990022,35.0406866653732,33.33331232909234,48.475251358098866,52.0
2592,2014-15,James Jones,41.21785705850955,53.20699276512603,47.89546519137186,49.21761726815346,59.6330127646123,52.0
2592,2015-16,James Jones,30.516197915209013,32.14357790592058,40.68938155558318,36.013267096774335,46.3025879419631,54.03274622861676
2592,2016-17,James Jones,40.88883808255088,32.93635334945365,36.3988568567276,56.23050557108691,53.141132356694364,40.795161143613775
2594,2013-14,Kyle Korver,80.60172706227571,75.67987962419583,68.06959501167213,51.86525860123134,88.03780637866406,52.0
2594,2014-15,Kyle Korver,83.2158933186286,85.06055981246422,57.617330386482955,64.94372308855407,90.77920840829485,52.0
2594,2015-16,Kyle Korver,50.3828112715036,59.65774221774807,57.6875269349752,50.049261256935075,67.40089476620777,46.77101103940146
2594,2016-17,Kyle Korver,51.44273887272036,57.25964843108324,48.20960210704807,47.72277113924848,71.80796700618164,64.51322800695479
2594,2017-18,Kyle Korver,57.72953824695681,45.79566181796729,47.328054782437164,56.66531675291935,77.20652402800704,57.20125640925004
2594,2018-19,Kyle Korver,57.642527780031735,40.34022756402765,45.2552452104904,41.87854968785774,70.15092791387119,59.40104782259498
2594,2019-20,Kyle Korver,64.11757190074273,46.4733186202097,56.21879621694285,49.655257717354054,75.35868193820222,69.34821357220845
2617,2013-14,Udonis Haslem,74.18193768881846,40.15300930957292,43.507886108404556,62.28177202581609,80.653632339449,52.0
2617,2014-15,Udonis Haslem,70.15233369332134,48.87209111639014,49.71954473632602,51.52188136180279,75.40199724056443,52.0
2617,2015-16,Udonis Haslem,35.60646140177494,36.71030430369357,38.632067436402295,29.364654717945886,58.571976578915375,37.90598487662673
2617,2016-17,Udonis Haslem,44.15695612080334,47.63395250757308,58.18572064212667,30.262863177915627,61.764234864457414,64.82288586457952
2617,2017-18,Udonis Haslem,47.35885341636391,41.39473493629429,32.12751535257132,51.992074511179595,55.43653476042323,42.881403282139935
2617,2018-19,Udonis Haslem,60.74666153691312,42.220974094516436,30.906720087010335,27.36876798613125,61.55468378818101,40.96343622176894
2617,2019-20,Udonis Haslem,40.75080082508179,40.8066889928591,32.586047782548505,30.318359879474745,61.01929997716441,35.901101985191744
2617,2020-21,Udonis Haslem,41.48186873324524,43.87286023483428,35.0135719946377,32.45140834750823,61.03427085354367,47.797196580902366
2617,2021-22,Udonis Haslem,30.48717941309976,37.619276199662494,36.35504261312499,32.960885408809474,60.669475435868634,39.32355871109431
2617,2022-23,Udonis Haslem,50.949280068833154,47.538251317573426,36.3592559864377,49.7886118159777,61.378058725060974,41.90462023348547
2694,2013-14,Josh Powell,31.09667770323165,37.227621201542696,25.0,61.40665915544494,47.85163485488748,52.0
2730,2013-14,Dwight Howard,95.02476723188661,49.143022469436126,63.81414759228932,92.25779107719745,96.60407408942945,52.0
2730,2014-15,Dwight Howard,94.61449338547303,46.972052964569826,57.617330386482955,87.03364791061797,96.32403501379166,52.0
2730,2015-16,Dwight Howard,84.21501493179377,56.48396860244699,63.81911532722327,83.20282606497278,91.73639656171919,56.74335654571775
2730,2016-17,Dwight Howard,89.19973049982438,57.81319978901189,62.923004476790986,80.45179156677254,96.23575161949829,76.10404180871534
2730,2017-18,Dwight Howard,83.23324164715154,60.7072277942784,49.58082120405549,88.59038388612124,95.26726635453565,67.92622569804732
2730,2018-19,Dwight Howard,69.4648932148106,64.17800584311283,44.93127000587264,40.373438170634756,63.683536803598486,44.635504466960406
2730,2019-20,Dwight Howard,78.39414482713737,60.3981704164306,51.919174541531646,87.94585592145931,95.0535303619386,68.30221221697222
2730,2020-21,Dwight Howard,84.34204108013617,54.98260247541698,53.92364923744707,84.76192904108923,92.9406986437433,66.71578676428383
2730,2021-22,Dwight Howard,77.77635212619923,76.29210001939948,65.29952592145798,72.34258235018788,89.08122162253169,77.2091313354457
2731,2017-18,Emeka Okafor,85.04082357368436,63.879887171134094,50.393033114527405,88.3493645472142,84.2464972427094,64.0363089667259
2732,2013-14,Ben Gordon,30.245996826486863,34.374509587849396,51.52090342964416,27.68674220362317,42.78107410835007,52.0
2732,2014-15,Ben Gordon,30.910527694725076,58.616841560104774,49.13744878813026,35.868163246644755,46.8066898725402,52.0
2733,2013-14,Shaun Livingston,82.65020122881546,78.17569949875383,80.18721081280191,59.515962334479944,90.18598315363054,52.0
2733,2014-15,Shaun Livingston,77.6394385769745,73.02900754716273,61.965355768635476,51.46302540036554,84.96278483535035,52.0
2733,2015-16,Shaun Livingston,41.2767199256849,74.57209361155034,68.89918960598966,55.769340485597496,67.95164840086804,57.19444794322564
2733,2016-17,Shaun Livingston,49.581418807956,67.57876047877782,58.54127672853384,53.470397293392644,70.20003758042684,69.22596219065173
2733,2017-18,Shaun Livingston,58.83516582481217,67.74818552096363,61.00272684471852,51.08117229692803,72.13936010951588,66.57204850379958
2733,2018-19,Shaun Livingston,53.59407630883249,64.52986931116654,61.69112711454007,65.30377270864403,70.0801169763146,66.03943757364594
2734,2013-14,Devin Harris,60.78616327223702,71.19956465439523,64.30871325985076,38.87061954547843,69.80570461570875,52.0
2734,2014-15,Devin Harris,74.30714454182852,73.02900754716273,77.55182660850546,46.825859723563916,80.76848344547074,52.0
2734,2015-16,Devin Harris,35.277953449052326,78.31204210236697,79.32914002806122,40.8794418660745,69.62399683297429,60.30793991869204
2734,2016-17,Devin Harris,44.154320309676024,75.6592711893684,73.78247235535186,41.39859296313842,75.66583611652621,75.03206277793669
2734,2017-18,Devin Harris,50.129013043005365,69.9333419830186,68.22863127853815,47.097208379178106,71.31984981264955,69.33895318445592
2734,2018-19,Devin Harris,50.47308674269616,55.17662110087417,65.27935312615406,51.085418834592126,70.0518802603147,69.27111451173255
2735,2013-14,Josh Childress,47.90534777455867,42.70540931594043,44.000406305387145,25.0,62.37017355907271,52.0
2736,2013-14,Luol Deng,77.61198699349998,76.23977173643793,71.49304188966082,40.631523493708755,84.9274861121605,52.0
2736,2014-15,Luol Deng,70.52374751431724,85.4561293744701,65.81541353893007,50.60827984852571,75.96651306122055,52.0
2736,2015-16,Luol Deng,59.768149572277245,73.91018343606228,66.4512558712378,50.14124364300155,70.74873499905301,58.868440468496686
2736,2016-17,Luol Deng,51.33158493950637,77.09062861640673,65.56626499369337,51.95718010139107,68.50129188606445,76.11960195143358
2736,2017-18,Luol Deng,52.61357464688597,67.3379115184774,62.75835536008866,31.999990141487828,56.06932250539546,66.62102251987207
2736,2018-19,Luol Deng,63.48900453265215,57.41859924387619,66.21840876544327,59.6222277962629,71.16545049123987,73.82462155645159
2738,2013-14,Andre Iguodala,95.56070743555779,75.11998751195374,85.90903274213535,50.256325797768135,96.96988877770453,52.0
2738,2014-15,Andre Iguodala,89.03752865637999,71.9618325263817,76.45507802619103,51.01051304939151,95.15870852969083,52.0
2738,2015-16,Andre Iguodala,53.25819286848801,78.79007629652806,75.6536527035236,49.193812240706634,72.26516377389812,57.130138190159386
2738,2016-17,Andre Iguodala,55.27647587755953,78.54274844058412,70.80390858155761,58.257275471258424,71.85463837464532,84.71289023082205
2738,2017-18,Andre Iguodala,69.87286618356868,72.99412056489427,65.22115457057376,65.58571841432678,81.04564306800722,76.40153579885586
2738,2018-19,Andre Iguodala,71.2280569774334,76.97798661706116,71.6798221717182,67.77375569900721,83.52898633946388,80.3747745288825
2738,2019-20,Andre Iguodala,72.41805015805406,76.69801049701877,63.626057795905375,83.0553940010873,83.56370892429702,73.56545181770836
2738,2020-21,Andre Iguodala,65.26992727870483,78.4324684141581,76.29777177470636,70.29839803346184,81.34657729682698,86.29604512950267
2738,2021-22,Andre Iguodala,75.22401327543812,76.36557377393578,75.77288135782729,75.33471666133511,90.37309965269512,84.57037059301041
2738,2022-23,Andre Iguodala,41.98828713635381,51.79170257709177,43.599126738978825,52.247397481685944,63.22873986273657,69.00998701404542
2740,2013-14,Andris Biedrins,50.49091836820456,26.358624577949193,25.0,25.0,63.77020591993471,52.0
2742,2014-15,Sebastian Telfair,53.72893195646847,69.40883281757905,66.13762647081069,35.50871810830061,65.82127471027385,52.0
2743,2013-14,Kris Humphries,79.40675545107212,54.46858571572418,55.68295620980783,84.16141383769214,87.04681495018247,52.0
2743,2014-15,Kris Humphries,79.94114294344334,56.75012643013351,59.8003864423469,58.93628879283728,87.48633640160577,52.0
2743,2015-16,Kris Humphries,78.90743704354878,63.02767114638701,45.84131814261255,59.12999817252423,79.8749891560787,56.711482732372474
2743,2016-17,Kris Humphries,77.12388825391699,62.412533580682776,49.44842311842752,69.12322112250618,74.15883520318911,67.02652252366524
2744,2013-14,Al Jefferson,89.63292289040434,44.80235725616172,71.2806504085188,82.59255821701042,95.25198626933474,52.0
2744,2014-15,Al Jefferson,85.3325060033588,39.84305277980034,63.90398380889905,86.97695031331335,92.90848812991784,52.0
2744,2015-16,Al Jefferson,78.39720944372603,57.265261580858436,59.77375249726778,78.9684858137684,84.45965495557682,46.95844110339089
2744,2016-17,Al Jefferson,75.24607354599222,50.149084883222976,49.35206551227521,56.59609074969153,82.25508337037233,59.662702443596594
2744,2017-18,Al Jefferson,79.17160147791476,62.56155775636656,63.017828627587264,80.75103167682188,89.76652726340825,71.81459914597906
2746,2013-14,Josh Smith,78.9471441504934,81.60559454026388,81.34031343239411,86.7736728753448,86.64430302887557,52.0
2746,2014-15,Josh Smith,87.95679580189672,72.41919324957357,72.20945028559443,89.2400183580956,94.94740714576868,52.0
2746,2015-16,Josh Smith,75.10192007286683,57.233052458698396,65.910664987035,83.50315304336337,78.53107067891258,78.017956340871
2746,2017-18,Josh Smith,54.596364749901014,49.85538239339297,36.03006195724594,31.999127521672758,59.1576777859146,71.99831708194885
2747,2013-14,JR Smith,49.859434569765575,73.48636827035462,67.01267984251517,50.50772154830926,63.342777721772975,52.0
2747,2014-15,JR Smith,70.2545354937556,78.99887430871624,78.56375955336392,52.02373925557039,75.55733484509939,52.0
2747,2015-16,JR Smith,49.750828150461494,71.00968630833609,72.7022273527426,51.203931997469695,72.57123328727022,58.599268085209246
2747,2016-17,JR Smith,42.238367744814994,76.15248269958163,69.81721314672575,45.194402476945626,69.0516861239663,84.6515454610238
2747,2017-18,JR Smith,48.70412828621566,77.38388308168128,64.3834429059375,40.54128531227183,64.04034267733373,77.73819138804402
2747,2018-19,JR Smith,30.589636425774387,70.7614953390134,65.11799620158978,35.175599702568825,59.227580798396474,73.75978392108223
2747,2019-20,JR Smith,31.378005225168373,64.97839876720057,36.77905363596435,28.95429057353468,54.69613030631914,60.45651902311019
2748,2013-14,Dorell Wright,76.02629808817835,51.039541940758085,57.74886477231803,51.87383541256037,82.81316952089131,52.0
2748,2014-15,Dorell Wright,77.24687525841749,49.143022469436126,63.56639828230069,53.89024340216743,84.45800579668038,52.0
2749,2013-14,Jameer Nelson,48.57006090617577,76.23977173643793,64.89342612816054,39.10642593392824,62.656310113435964,52.0
2749,2014-15,Jameer Nelson,51.75225780537298,71.50447180318982,65.59035652119782,40.69568809351227,64.62396027472886,52.0
2749,2015-16,Jameer Nelson,38.663792178503364,79.2873479105459,57.78996855252811,41.00611416368452,70.04045418343154,46.05338628212202
2749,2016-17,Jameer Nelson,35.02961120365977,81.48804633943892,59.57879408873187,39.095940253190996,71.41994891391276,66.87357311267712
2749,2017-18,Jameer Nelson,49.49518820162081,66.25196939190477,58.35177174931228,38.505821996938444,71.97670671402209,61.61680967281359
2754,2013-14,Tony Allen,94.56097925643802,67.96062087278357,92.68946797584636,55.58314016368157,96.2875080760901,52.0
2754,2014-15,Tony Allen,98.67069457333871,73.18146112156003,95.26267696515046,62.69180644498115,99.09266099660842,52.0
2754,2015-16,Tony Allen,55.79197463985884,92.96767138451672,93.77650493021926,47.82225405144687,73.64891832175894,90.42494382168806
2754,2016-17,Tony Allen,51.823019591470846,90.37665702376496,91.22903885098259,53.32069780094967,80.32287428809983,97.16104388220144
2754,2017-18,Tony Allen,30.760754857327335,71.19042864897895,57.300434269896854,29.847453182470552,53.15457812874922,67.76876603594407
2755,2013-14,Kevin Martin,66.5387787963052,75.56790120174742,67.9602763385404,40.182371295084195,72.39788671112082,52.0
2755,2014-15,Kevin Martin,32.80166495857547,77.02362069357686,63.81414759228932,35.765464635689284,51.25788332703458,52.0
2755,2015-16,Kevin Martin,32.65847778730725,71.04099131786494,54.39104537469398,35.72641316293858,60.77777668000201,63.07887087691332
